0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
VEDL,1.41341296557e-05,2.09908326219e-05,-2.33588801049e-06,-6.90547044541e-06,-0.000381783374185,0.000279575195831,-0.000108966461551,0.000236390654116,-0.000195725291874,0.000423219563527,-0.000215508528436,0.000340012739806,-0.000173668888948,0.00037853593213,-0.000215123975303,0.000308972192188,-0.000184157465821,0.000315437528124,-0.000101172811336,0.000316593429535,4.08163541254e-07,1.7500584413e-06,8.29211714361e-07,8.01554734828e-07,0.000725504229289,0.00102560718753,0.000720680115537,0.00102522360972,0.000719296606943,0.00102596580587,0.000717798141958,0.00102513787166,0.000719599290005,0.00102477978773,0.000719975165869,0.00102473533722,0.000753319120008,0.00103541846193,0.000828504036745,0.00107642419288,,,,,,,,,,,,,,,,,,,,,0.0100574215045,184108,19
FAV,0.00010296240588,0.00133225619482,-7.27387942154e-07,-9.50874104669e-05,-0.000605011200664,-0.000248881715238,-0.00131087134264,-0.000258129056973,-0.00167902312643,-0.000293044128368,-0.00176513657668,-4.76657408953e-05,-0.00239045597347,-6.93554609615e-05,-0.0021805122354,-0.000221841125031,-0.00124882813756,-0.000140778529667,-0.00765214658013,-0.00366196226713,1.22596340819e-05,8.86396548481e-05,2.76954563078e-05,2.54858633677e-05,0.0245603744558,0.0731701373354,0.0245194345104,0.07317830053,0.0245398800108,0.0731873526285,0.0245592904357,0.0731840564988,0.0245502460587,0.0731774912235,0.0245402670774,0.0731943732691,0.025577134276,0.0732553483274,0.0268038262851,0.0735904857978,,,,,,,,,,,,,,,,,,,,,0.00392876006218,86537,19
SYN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60304,19
APT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8505,19
UUU,6.9004327208e-05,0.000186921322637,3.19334957249e-05,-4.63616680363e-05,-0.00025996572188,0.000193853940986,-0.000260199028511,0.000589154529742,-0.000202829951278,0.000348869869699,-0.000175127503513,0.000399945396096,-0.00018088590377,0.000361594072841,-0.000175773497297,0.000383112062295,-0.000190001659693,0.00049340178638,3.71648021081e-05,0.00024775181646,3.35155138584e-06,2.4028688305e-05,1.00005549071e-05,9.93057556666e-06,0.000246794442954,0.0002925559454,0.000260627314458,0.000324121277264,0.000254811263837,0.000304112208288,0.000250959586241,0.00029715369837,0.000247146481205,0.000293713725512,0.000248169433167,0.000294877245167,0.000263048297352,0.000308262581887,0.00026024848692,0.000327819333947,,,,,,,,,,,,,,,,,,,,,0.0747620259278,9873,19
TFG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225,19
TRP,0.000604776537491,0.00708798008403,4.52028705695e-05,-0.000602090224767,0.0106798011163,0.00886412260064,0.028529192256,0.0142404326132,0.032265963012,-0.00598824256277,0.0325170874729,0.0259005206369,0.0297963419825,0.0148379682081,0.0349465423195,0.0142337681157,0.0472253543863,0.0185198467226,0.127043019165,0.00471817670829,1.63662121437e-05,0.000146289362457,3.33857682436e-05,2.96625563806e-05,0.0712391575714,0.0976563662625,0.0699819675068,0.0966656351427,0.069545820093,0.0963921527983,0.0693688588478,0.0964887174777,0.069208738621,0.0962988600114,0.0691129734373,0.0968797548627,0.0730374269391,0.14207474924,0.24965522244,0.172198416744,,,,,,,,,,,,,,,,,,,,,0.000602599199513,6954805,19
UL,0.000890111278557,0.0105748453108,0.000226388783311,-0.000884646531693,0.00301617369242,0.0206835218913,0.00986445306924,0.0137708427801,-0.00493573797377,0.0107261319906,0.0182237545797,0.0186655851209,0.000234683428453,0.0148929257093,0.0121222552371,-0.0498618960023,0.0696792770002,0.0658047194063,-1.12020259749,-0.00453526633398,2.20455055426e-05,0.000215818575532,5.36780411361e-05,5.02628156588e-05,0.18365763374,0.156877388515,0.183500183214,0.156519967587,0.183580362989,0.156566190114,0.183430132792,0.15663886137,0.183451579146,0.156694130158,0.206307719971,0.185596206023,0.985043616376,0.361131973633,1.42138730586,0.430177421243,,,,,,,,,,,,,,,,,,,,,0.000859503762017,5292691,19
VOYA,0.00114024828758,0.00503841878213,1.86600507168e-05,-0.0011373677729,-0.0344729518214,-0.12530911237,-0.022211308999,-0.0961809126152,0.000139621287499,0.00998336903653,0.00386543325381,0.0081526819645,0.00393059694228,0.00933963270179,-0.00118857039185,-0.00191045197434,0.016938055093,0.00347860918404,-1.79802805191,-1.62117829029,3.23656806348e-05,0.000192848262482,6.77089736288e-05,6.40596509065e-05,0.094539255011,0.112048503171,0.0913398354123,0.101822529068,0.090886355515,0.100460086491,0.0903983017927,0.100009301653,0.0900164237258,0.099726708241,0.0900771517625,0.0999608326705,0.107855185659,0.125785894705,0.481728666442,0.453585053367,,,,,,,,,,,,,,,,,,,,,0.000501042465443,4721786,19
CCI,0.0145616756218,0.0722230738905,0.00100980672608,-0.014540171947,-0.0517565524819,0.0570710695799,-0.0613041466823,0.0505334360723,0.0742342252841,0.112406191821,0.00998065085136,0.0499088537691,-0.0219175880301,-0.0655269995977,-0.37383168122,-0.145935494599,9.30664409373,0.458013081784,1.11663573333,-5.4452524443,0.000313815108507,0.00174742105992,0.000752202308482,0.000725217709146,0.27025179424,0.252146482267,0.247288734521,0.237312719802,0.237885734555,0.235513895539,0.239614957384,0.234702004099,0.235081002904,0.230435253403,0.394844888012,0.323427424575,2.49788930788,4.68457557842,4.73775863845,4.99744363139,,,,,,,,,,,,,,,,,,,,,0.00177426862621,2664862,19
TGI,0.00145429758071,0.00530789441961,1.44922722876e-05,-0.00143989178659,-0.00580937729187,-0.0515104441222,-0.00247635269275,-0.0452671259737,-0.0273981708473,0.0209261043591,-0.0142751855609,0.00615951561756,0.0071943718267,0.00878326022203,0.0080816793569,0.00490617789703,0.0049710980412,-0.00203638087977,0.000209079261624,-0.0163118336712,4.24959929222e-05,0.000223258634895,9.29445734296e-05,8.92265106415e-05,0.0481662299862,0.0614603193414,0.0380947340054,0.0567737561376,0.0299946201792,0.0549541189106,0.027545938338,0.0544001420127,0.0266180107756,0.0541780702035,0.026406404468,0.0542877684141,0.0291455028571,0.0613112236479,0.0213079743113,0.0974623463495,,,,,,,,,,,,,,,,,,,,,0.0011883329301,1803471,19
WOR,0.000908194932686,0.00668084044075,1.89492246329e-06,-0.000879558971645,-0.00461596100864,-0.00386204630262,-0.00229114484609,0.0115740858911,-0.00801895203505,0.00439879151332,-0.0283789825773,0.00533901940558,-0.000641187890302,0.00782446324405,0.00533653873964,0.00595878657926,0.0269520345601,-0.00216540807842,-0.0015641924677,0.240744487441,2.83254388256e-05,0.000227530763139,7.18553826195e-05,7.05298355599e-05,0.0303421797951,0.0416170625209,0.0290092080759,0.0409427193065,0.0287878958753,0.040459145976,0.0281522859739,0.0401578238247,0.0277121381474,0.0400047120613,0.0280056558791,0.0401630671455,0.0304769365842,0.0429804903657,0.0500457775169,0.0898742511755,,,,,,,,,,,,,,,,,,,,,0.00160378647561,1376906,19
MTX,0.0068338388856,0.0329816104825,1.54932679503e-05,-0.00662572902239,-0.0203457519935,-0.0176520628554,0.0179734017251,-0.00994106672416,0.0218555148144,-0.0162058292054,-0.0370847254978,-0.0212005436983,-0.000703909757816,-0.025271021443,0.00126894384441,-0.0345010273486,-0.0118989223808,0.0641224828053,-0.485656513742,-1.55558807124,0.000177372003388,0.00127323568096,0.000401782829912,0.000381713517611,0.145811939609,0.16637329479,0.145235727237,0.163485640092,0.144539797808,0.162668634516,0.142881641824,0.162215890037,0.141915578195,0.161913407364,0.141430615513,0.162331692918,0.14645032477,0.178703598402,0.242325245659,0.274498185503,,,,,,,,,,,,,,,,,,,,,0.00264860430102,959415,19
VVI,0.000570269200503,0.00520449286577,-4.41575854589e-05,-0.000498754094627,0.0279378273868,-0.000421433164773,0.00190536744534,-0.00131643005972,-0.00250070591534,-0.000444397742441,0.000922324679699,0.00115887108352,0.00131329026232,-0.000604931146014,-0.000266109706364,-0.00126517729591,0.0012964098144,-0.00328574239977,-0.00125928347245,-0.0237250861942,2.60658099628e-05,0.000244637459811,6.94679599882e-05,6.92040980161e-05,0.0108094438263,0.0266981582798,0.00991142657494,0.0264390693266,0.00924284166076,0.0263620525869,0.00873161008878,0.0262873559361,0.00852898800834,0.0262311290721,0.00857744807419,0.0264016007525,0.0128251649431,0.0289602025743,0.00977081598133,0.0463322444124,,,,,,,,,,,,,,,,,,,,,0.00174762693507,607383,19
CKP,4.78248235264e-05,0.000102259724198,-9.71146805612e-07,-3.89313053543e-05,0.0012596453051,-0.000484541891901,0.00161895495341,-0.00121284490255,0.00104275718182,-0.000190734267261,-0.000371462894863,-0.000209127821897,0.0007780636093,0.000159116956398,0.00273437291331,0.000726119142847,0.00206643677779,-0.0115060966131,-0.001811075647,-0.0256102955662,2.72919511937e-06,1.99036245045e-05,5.45027581166e-06,4.97498066138e-06,0.00258327187746,0.00347243202226,0.0025179017636,0.00344882205069,0.00248615756037,0.00344768344967,0.00247773902856,0.00342830687292,0.00247637190009,0.00342116106947,0.00247618792566,0.0034207520238,0.0027647735276,0.00509352735777,0.00262538039504,0.00607326567778,,,,,,,,,,,,,,,,,,,,,0.00110558338104,467035,19
CLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428705,19
CRCM,7.52372391588e-05,0.000987061961868,1.11016223899e-06,-6.83877508667e-05,0.00117920126662,-0.00197542408169,0.000706952938758,-0.00125133270222,0.00043603875065,-0.00085264559473,0.000377519214066,-0.00184346071717,0.00029405125214,-0.00142151282338,0.000381155438515,-0.00140723961019,0.00039870512059,-0.00380220598268,0.000475793493316,-0.00581220398947,8.5581097603e-06,4.56495275457e-05,2.55362051067e-05,2.54783765573e-05,0.00322928998281,0.00420800067846,0.00322182208968,0.00409250965137,0.0031606889274,0.00407238737325,0.00295820106358,0.00403182488077,0.00288635796252,0.00400057020145,0.00289514169119,0.0040009010524,0.00302293849428,0.00418073424754,0.00363287765377,0.00546948664857,,,,,,,,,,,,,,,,,,,,,0.00454258862681,141296,19
FOX,0.0109233154269,-0.00402844236365,-0.00117186820704,-0.00156248072334,0.0099637864055,-0.0048372704731,0.0100266645741,-0.00389582992433,0.0116917861323,0.00143916035641,0.0901553364099,0.0194626842652,0.0250000123802,0.0183673016097,0.00898462812383,0.0146504495647,0.0329059963222,0.00616270778927,0.0099981265101,0.000320693462231,0.000117496767114,0.0013796834574,0.000241132964692,0.000219466279621,0.00311944769164,0.0031314621185,0.00340708910529,0.0035430416906,0.00625345426412,0.00608662059125,0.0048059355493,0.00648003565597,0.00349647097791,0.00487558099198,0.00471059622757,0.00432958263556,0.00289333453788,0.0035949791382,0.00274285911752,0.00329018123187,,,,,,,,,,,,,,,,,,,,,0.0613540142435,226643,19
PKO,0.00668845832494,0.00438367356574,0.000331284923411,-0.00643328818839,0.0648350875596,0.163146334438,0.0777123221061,0.167259234973,0.0728614051075,0.165046940534,0.0742725163313,0.169043533874,0.0715043192561,0.162662513656,0.0699569860019,0.176822345471,0.00891986467744,0.16143371611,0.0290166095806,0.0218447125687,0.000300933632398,0.00154900829849,0.000881026464001,0.000866055661415,0.528001572135,0.871471676623,0.527975665336,0.871321042199,0.527358904291,0.871163102452,0.526998338943,0.871134238937,0.526148925048,0.871011841532,0.527241435311,0.871945950341,0.557010868728,0.87605698693,0.526512720146,1.02423854175,,,,,,,,,,,,,,,,,,,,,0.0086753566249,62908,19
GCV,2.47070172013e-05,2.18836725713e-05,-1.3289012956e-05,-5.61243909618e-06,5.02091673651e-05,0.000181269663306,4.48803550962e-05,0.000198396284485,5.17341993929e-05,0.000194492481719,4.25571080233e-05,0.000206764125358,4.01384744943e-05,0.000187889409234,2.53366619238e-05,0.000189224412416,-0.000149906596682,0.000175034416346,6.57968681287e-05,1.10374400867e-05,2.93124724595e-07,3.70182961473e-06,7.95933307219e-07,7.45547850285e-07,7.89083904816e-05,0.000281343627637,7.88305249127e-05,0.000281054008014,7.87543635869e-05,0.000281236544006,7.8640724076e-05,0.000280967492495,7.8463698857e-05,0.000280898710716,7.97957357068e-05,0.000281221755114,9.41479484704e-05,0.0002889386673,0.000106616460212,0.00030584108843,,,,,,,,,,,,,,,,,,,,,0.085662438458,88314,19
SIM,3.17359744309e-05,1.77489309218e-05,2.00710819644e-06,-1.77333064106e-05,0.000112565342118,-0.000217070976206,0.000175298914571,-8.41803080456e-05,0.000152831186161,-0.000116117811303,0.000162954691944,-0.000134405737006,0.000181689247879,-0.00012283619982,0.000166527500821,0.000235412762002,-6.50389322648e-05,-0.00081013003045,-8.23069445138e-06,-0.000961671263713,7.23218822468e-07,2.31290003492e-05,1.73104183458e-06,1.57007043078e-06,0.000132629974198,0.000142031296172,0.000131561569311,0.000141286114626,0.00013250398176,0.000141966192374,0.000131653560936,0.000141930329122,0.000132966138269,0.000142145132185,0.000143187922874,0.000146910592038,0.000165502883951,0.00021289411986,0.000119309907022,0.000184785228032,,,,,,,,,,,,,,,,,,,,,0.0177809857222,135344,19
CFD,0.000769629670413,0.0135783962629,5.21616823425e-05,-0.000743891495941,-0.000101817336724,-0.000281125987031,0.00113784424673,7.77958086856e-05,0.00164420179832,-0.000585243594765,0.00210906751984,-0.000646050574806,0.000576172717836,-0.000157178766931,-0.000750330500467,-0.000443112693707,-0.000137649349474,0.000214663116686,2.31147716695e-05,-0.000238580487732,9.74789726197e-05,0.00088893635028,0.000269426173759,0.000259998531641,0.00254858163023,0.00406737303834,0.0028778222097,0.00406260264224,0.00295946422077,0.00400544087356,0.00281148141061,0.00401590781993,0.00303111085544,0.00407820061171,0.00349407931415,0.00502144030805,0.011079503062,0.00594384504425,0.00339901419115,0.00461755456044,,,,,,,,,,,,,,,,,,,,,0.0234049018517,13698,19
BHV,0.00144318366445,0.000185583236059,6.03689092023e-05,-0.00125625758516,0.0312590316634,-6.2505231416e-05,0.0363417854423,-0.000658095343131,0.0370941973268,-0.00190277108712,0.0419174282914,-0.00208840912071,0.0338201886629,-0.000995146683723,0.0533663479677,-0.000288298859215,0.0326101218012,-0.00101746257087,0.0379852089151,0.00115877416698,0.000390656616897,0.00225199934868,0.00147511974444,0.00145762221942,0.214502177773,0.0101761135191,0.214522497466,0.0118008691298,0.214587710598,0.0138521919315,0.214514837125,0.00881357173924,0.214467379204,0.00865919731168,0.214622143684,0.00844372745937,0.215643709119,0.00888077787943,0.215041172057,0.00778123892974,,,,,,,,,,,,,,,,,,,,,0.0216122256719,1574,19
DE,0.00847011537179,0.0702152446612,6.15875695208e-05,-0.00845967417129,0.104364765836,-0.182192192977,-0.0777409294183,-0.0847766815144,0.07400731312,0.0121703368303,-0.00615027692541,0.0446407763086,0.0161840753205,0.015101256119,0.0267151621271,-0.0112883775024,0.0235870487535,0.0630158610699,0.320398468477,-0.567739703991,0.000158110297532,0.00112776915518,0.000410648805864,0.000402752009764,0.368972343016,0.326833864212,0.308436716017,0.278705520415,0.305064324733,0.27641406736,0.299427440369,0.275349003095,0.295052397624,0.271715477776,0.291499144178,0.281168678545,0.321764980637,0.483305914641,0.929378472595,1.50658508114,,,,,,,,,,,,,,,,,,,,,0.000824251492846,9506749,19
WLL,2.72777941174e-05,9.33460202905e-05,-2.35191295152e-07,-2.45739430451e-05,0.00219568902474,1.35271065486e-05,0.00158143425974,0.000446616319002,8.95625467122e-05,-0.000797425099696,2.90657145176e-07,0.000254905294318,0.00131333713725,0.000251662312451,0.00210802990257,0.00077967452195,0.00136465124745,0.00013474559808,0.00123188069514,-1.46605178973e-05,5.52455455226e-07,2.82699921484e-06,1.10084460618e-06,9.62978331382e-07,0.00113246423108,0.00404236211276,0.00120047048112,0.00275552999916,0.00102946849862,0.00182931233794,0.00100318187503,0.00129447061484,0.000970217354999,0.00113586924772,0.000973923727245,0.00109567373855,0.000929269537163,0.00108673998866,0.000912188671206,0.00106244152533,,,,,,,,,,,,,,,,,,,,,0.000881424602831,4976738,19
JBL,0.000442085753855,0.00280130754146,1.32052943646e-05,-0.000440687695526,-0.0246445570559,-0.0032098377357,-0.0376236857933,-0.00154210338365,-0.0107225065233,-0.0346406366569,-0.0336641254946,0.0084281332121,-0.0260605510306,-0.0229934244699,-0.0262136977727,-0.0197750413048,-0.024431443637,-0.060175391063,-0.0253708912214,-1.06860131742,1.37396019474e-05,0.000102122449076,2.74451445551e-05,2.44362676439e-05,0.0480295137613,0.0418523065571,0.0446450886859,0.0388335358741,0.0433995516421,0.0375527474407,0.0424977517955,0.0371983047003,0.0422435192578,0.0369322566561,0.0423728443382,0.0380355923897,0.0562613327593,0.112891051865,0.0551985113805,0.305012331524,,,,,,,,,,,,,,,,,,,,,0.00052430547441,4037391,19
BURL,0.00256160071151,0.0280105900851,6.82830798559e-05,-0.00253211569096,-0.0566366624597,-0.130061931161,-0.0459476276903,-0.0592056488905,-0.0090420940374,-0.0675958166047,0.0162699493841,-0.0817138153186,0.00878991284091,-0.0681227995854,-0.00607242156887,-0.0725489342302,-0.272755147129,-0.0923351141478,-0.211073822284,-3.29635632454,6.60699555811e-05,0.00049153015873,0.000174279803973,0.00017118096946,0.0588524125368,0.0968816779228,0.0550815009523,0.0936124047361,0.0539517387515,0.0929942946362,0.0529918586905,0.0927903883825,0.052508312972,0.09242446976,0.0521429961475,0.0924975946819,0.142656576293,0.134826014648,0.283548567628,0.455982023359,,,,,,,,,,,,,,,,,,,,,0.00233763407181,2360492,19
SEM,0.000155826893931,0.00185955905742,5.04835738854e-06,-0.000152433986488,-0.000293148187566,0.00323336379323,-0.00144168893282,0.00487116202427,-0.00126209890872,0.00294413008734,0.000870393234809,0.00613095210956,0.000714167386912,0.00707642378354,-7.09484439778e-05,0.00325601895815,0.00195151957875,0.00025153881806,-0.00401827433281,0.00104959631079,7.97686381137e-06,5.04738513896e-05,1.57901050598e-05,1.31922952391e-05,0.0080283134205,0.019001634182,0.00725551453937,0.0187392015483,0.00681007962009,0.0183496644536,0.00642485932611,0.0181278650578,0.00635014380867,0.0180364632605,0.00631506228346,0.018021071127,0.00703908774899,0.0184434435461,0.00962189893596,0.0191949993336,,,,,,,,,,,,,,,,,,,,,0.0013754759169,1469598,19
WGL,0.0156298296223,0.0740224989954,0.000161958361368,-0.0154601765425,0.0614809985749,-0.15435380666,0.0595410956024,-0.0224210214654,0.016378413909,0.153847246601,0.0369156128201,0.00300365619337,0.0130771573463,-0.0251366011609,0.0985650983072,0.150275006119,-0.319415150808,0.916789670003,-0.339531912301,-0.0396860888431,0.000430934521981,0.00270668407777,0.000954637076138,0.000911875560751,0.294248555588,0.406665242678,0.282426944841,0.390021670568,0.278056149015,0.383935824166,0.275638379967,0.381225687207,0.272935639007,0.379574321205,0.276648724467,0.391078537962,0.594276920371,0.890959147656,0.671350192617,0.395513410683,,,,,,,,,,,,,,,,,,,,,0.00291529239347,839717,19
MWW,1.91275044669e-05,8.30038553722e-05,8.33689803624e-07,-1.68477238408e-05,-0.00172895763562,-0.00454450658975,-0.00308157300124,-0.0054113124638,-0.00141458950992,-0.00350366110627,-0.00385807141968,-0.00250398604052,-0.00179270690374,-0.00201904518884,-0.000657346665867,-0.00215566443717,0.00032526918573,-0.00228059080505,0.000387195022767,0.00162767911316,6.48978564971e-07,3.60522153564e-06,1.2817772806e-06,1.13989737769e-06,0.000859757605338,0.00111456664526,0.000892649105651,0.00107967086862,0.000736060321783,0.00101379973956,0.000619562871352,0.00087498582162,0.000523182899832,0.000786311758458,0.00048439324602,0.000766196520863,0.000506435145062,0.000767151441073,0.000530644617568,0.000721797682428,,,,,,,,,,,,,,,,,,,,,0.00242034884872,798982,19
