0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
BPI,6.31971187118e-05,6.95064135701e-05,-2.50793490309e-06,-1.76693464744e-05,0.000185962077867,1.91789796665e-05,0.000230481913501,0.000150599502875,0.0002566980019,0.000112776940787,0.000235540537091,0.000160222680145,0.000211538712709,0.000128085074954,0.000195325283088,4.78057675529e-05,2.05823951735e-05,-0.000255503100487,0.000141880470095,-6.94783514752e-05,5.73503948718e-07,5.33212881641e-06,1.40946971289e-06,1.37858348418e-06,0.000208638141219,0.000352655377102,0.000196752783327,0.000348348867544,0.00019459938213,0.00034706259069,0.000187412866308,0.000345682926027,0.000184398464062,0.000344046817502,0.0001879299156,0.00034538198012,0.000391117311213,0.000540407200616,0.000179336112175,0.000584002013761,,,,,,,,,,,,,,,,,,,,,0.0404159317205,440609,19
SWZ,0.000165557455526,0.000984606735539,-1.48753826636e-05,-9.76119054857e-05,0.000481965861659,0.00288396478728,0.000387550652719,0.00281464447144,0.000252685486251,0.00454740556019,0.000448139976686,0.00355800107821,0.000367455765897,0.00379514361255,0.000546585695878,0.00308209422479,0.000180101411963,0.00302930878751,0.00246386846602,0.00250004017772,8.66859412433e-06,0.000104664908295,2.06065333258e-05,1.99652912553e-05,0.00718964033139,0.0149531441958,0.00716090105153,0.0149224929325,0.0071697266282,0.0149918997862,0.00718104695309,0.0149387402862,0.00717612865019,0.0149567522383,0.0071863996516,0.0149521938097,0.00780086875146,0.0149937957596,0.0105920487012,0.0175508353109,,,,,,,,,,,,,,,,,,,,,0.00433641964711,122264,19
NUV,0.000257821738615,0.00190456183914,0.000233813293109,-0.000255578851828,-0.00459605751142,0.0190643979729,0.00420675541463,0.0204216852338,0.00471314635616,0.0203063812514,0.00539817435687,0.0244047228337,0.00468747927918,0.0192289301075,0.011806567651,0.0246717361988,-0.0196285721007,0.0184022036457,-0.485866025994,0.00838184781158,1.36788019182e-05,0.000137585278028,2.86951771912e-05,2.71122955134e-05,0.0998317472662,0.145363016338,0.0998337748722,0.145338049011,0.0997186110479,0.145357671025,0.0994839120495,0.145485038863,0.0998235855177,0.145348335847,0.0999120078639,0.145350516716,0.521429866955,0.147069556892,0.498745010838,0.162852722849,,,,,,,,,,,,,,,,,,,,,0.00221880026701,370625,19
SLV,0.0395332975675,0.0092235098666,-0.00679803681156,0.00349818916213,0.00101941387096,-0.00231625211446,-0.000647599286408,-0.00104904298916,0.00182233339075,-0.00433487573014,0.00192584730919,-0.00373065042255,0.00275957187703,-0.00787152639695,-0.00448292310941,-0.00905401825598,-0.000415413052039,-0.00135661935937,0.00152843974093,-0.00362101536007,0.000223091487477,0.000741509616917,0.000456626331977,0.000432099651902,0.00315465481653,0.00291637337798,0.00484637114566,0.00343950083214,0.0043291833783,0.006539644731,0.00491567738821,0.00787646357517,0.00417962967504,0.0076119801161,0.00485790584871,0.0040984482948,0.00404196861448,0.00515591645024,0.00383421731152,0.00340424162806,,,,,,,,,,,,,,,,,,,,,0.525191085413,61574,19
BTA,0.000561454319571,0.00249005184055,-2.84873855587e-05,-0.000522493326089,0.00423912047698,-0.00061899776749,0.00445208247615,0.0048728083841,0.00382492422753,0.00349289528751,0.00333625204515,0.00187520437491,0.00382941643201,0.00110414501818,0.00249444254766,0.00183002301838,0.00209978222042,0.00199126105887,0.0580887154736,-0.0107044900608,4.23745674653e-05,0.000374090510955,0.000125352042022,0.000123993086739,0.0660084413817,0.0657422100502,0.0659990615687,0.0653795978701,0.0659272724985,0.0655095921465,0.0659743516782,0.0654076028717,0.0659120537735,0.0653123983263,0.0658978685562,0.0653287084609,0.0677393722738,0.0664025682866,0.487517897581,0.266547937971,,,,,,,,,,,,,,,,,,,,,0.00297774585625,81614,19
TVE,0.000148473916177,-5.26196984995e-05,-0.000330296230339,0.000188391924848,-2.83877854827e-05,0.00180526102672,-3.3734128379e-05,0.000144475944792,-2.64892993076e-05,0.000427477511282,-2.70856854802e-05,0.00125276969615,-3.07942011067e-05,0.00160130918631,-5.00387906825e-05,0.00126119443234,0.0081215746642,0.00166396127005,-9.29846914986e-06,-0.000779789222135,3.30743075196e-05,0.000445310864757,0.000160444286397,0.000160142425677,0.013875443657,0.0289757917203,0.0138747511465,0.0289698390071,0.0138823465101,0.0289810361385,0.0138917868244,0.0289746605143,0.0139043450965,0.0289794881104,0.0143696990484,0.0293522481918,0.150552715423,0.129287639094,0.0141472864885,0.0314619290126,,,,,,,,,,,,,,,,,,,,,0.000458844854506,69157,19
DX-PRA,0.00150544672375,0.000638845282674,-0.00111690968913,0.000839415321929,0.00523003618437,-0.0093625698522,0.00482994675179,-0.0107256666222,0.00542338116359,-0.00917321534948,0.00428904457723,-0.00861067736649,0.00493810086573,-0.0080643209087,0.00314179670322,-0.00795119532995,0.00142249549477,-0.00638124014883,0.00439969056036,-0.0077052194024,0.000131897531728,0.000648921502775,0.000361910784177,0.000356192789169,0.0267277301115,0.0227986400137,0.0266816166383,0.0228044912893,0.0267203632957,0.0228524960145,0.0267546288536,0.0227626398249,0.0267108407336,0.0227200544211,0.0267339803373,0.0226566761783,0.0267412253076,0.0236676675341,0.0268369664678,0.0232592975123,,,,,,,,,,,,,,,,,,,,,0.117903649954,2055,19
GSK,0.00214211592963,-0.000957033529553,0.00285116433454,-0.00201216076326,0.00360568000663,0.121623881448,0.000856877397616,0.00195778034659,0.0109454838847,0.0258084508739,0.00347776058703,0.0208638247585,0.00566773461208,0.0222930494971,0.0401265629851,0.0221882333426,-0.0672182158397,0.0524409519363,-0.00540437356347,-0.0233030455491,1.94750790201e-05,0.000213943459838,4.11087739e-05,3.66156843404e-05,0.0659294017281,0.124563308747,0.0642976837463,0.122293121273,0.0641415559895,0.122095896771,0.0648345318998,0.122349980008,0.0637738246846,0.121773938865,0.0681324633773,0.123306371264,0.0909620703192,0.231166365999,0.0831892106008,0.298890473254,,,,,,,,,,,,,,,,,,,,,0.00173254894577,14042004,19
BC,0.00625664047653,-0.00157650651728,0.00738971876608,-0.00583804401098,-0.128619231936,-0.0900449584432,-0.067036945401,-0.114593512787,-0.0195136862263,-0.0868157494304,-0.0617858671683,0.0265964582937,-0.00141350211718,0.00365120264574,-0.0373160672119,-0.0332303492753,-0.0432584940319,1.56203739825,-3.98896417744,-8.16588521257,0.000107175080642,0.000754047078641,0.000242182668758,0.000233979535808,0.100377433876,0.152056410569,0.0911802149431,0.136767587812,0.0884217721342,0.135161092718,0.0851861786127,0.133629240658,0.0839643523192,0.132703618875,0.0867489933222,0.134651166308,0.631500002362,1.86731680308,1.46815778501,1.71948453887,,,,,,,,,,,,,,,,,,,,,0.00142377622257,5245454,19
DNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2142246,19
EC,0.000150975261547,-6.73645709377e-05,0.000186460582087,-0.000122853528155,-0.00299152397218,-0.00507094384495,-0.00579713563786,-0.00421496850003,0.00369564023971,-0.00708823265398,0.00043136250703,-0.0054640004299,0.00114187080904,0.000451892850113,0.00120484985794,0.00319982667572,0.0150936636412,-0.00349863343403,0.00500366067198,0.00173574469845,2.4290274884e-06,1.62278782684e-05,4.8955355292e-06,4.5328647485e-06,0.00566507229075,0.00635082748107,0.00516430633463,0.0059069320742,0.00500634412962,0.00573882880835,0.00473681089764,0.00554345804638,0.00462827790022,0.00540627137781,0.00462207831126,0.00540256069169,0.00481798639118,0.00560567527531,0.00529131203317,0.00549101355139,,,,,,,,,,,,,,,,,,,,,0.00547535048991,1648376,19
MXL,0.000583866297418,0.00108207068916,0.000314975251241,-0.000441102238222,-0.0523036030687,-0.00877254525265,-0.02762812207,-0.0138811102974,0.0338583411517,-0.0128414515263,0.00569569209718,-0.0194413853066,0.00909105364894,-0.00158802127951,0.00582006172266,0.00627534623017,0.00928953161204,0.00907543320987,0.00766582077413,0.0174327776971,1.84080693685e-05,0.000135442097108,3.94559562448e-05,3.75980702052e-05,0.0363018208577,0.0314886340079,0.0350729262945,0.0291250149704,0.034446650987,0.0268709992138,0.0335207397628,0.0260538579861,0.0331748506866,0.0255636736965,0.0332252433989,0.0255753486612,0.0357027804419,0.0291564416588,0.0363859603158,0.0583007994175,,,,,,,,,,,,,,,,,,,,,0.000769768578147,2166207,19
LTC,0.00146481215516,0.00723172175884,0.000226521447987,-0.0010700717628,-0.0167549759939,-0.00445579166864,0.00574954741375,-0.0109141053801,0.0110148478071,-0.0464481551263,0.00106167038045,-0.00361281848883,0.000778942830882,0.000459674644079,-0.000983405035466,0.00639023473294,-0.00071793246032,0.0115657241963,-0.0285094445735,-0.0642323907258,3.42262843384e-05,0.000267782647004,8.67533337282e-05,8.52502464724e-05,0.0316573991735,0.0359109296586,0.030839741383,0.0349499625825,0.0303519928341,0.0349702186834,0.0300127546675,0.0343075722013,0.0298518582393,0.0341353614895,0.0300610608258,0.0345113258884,0.0928444545153,0.0407802578001,0.0562947052166,0.0770714347418,,,,,,,,,,,,,,,,,,,,,0.0024705218584,1311110,19
SNP,0.0152068377397,0.0302790191475,0.0153267518332,-0.0137239686555,0.0462393522364,0.0811578249998,0.0736215651214,0.141005176545,0.0922270415905,0.165812051004,0.10455609522,0.202295058674,0.111520111807,0.163029901219,0.107984904668,0.10713572415,0.571417005539,0.319558683336,0.0216226219575,0.15523450625,0.000326544665294,0.0041486170903,0.000732631894348,0.000704505414028,0.309956355537,0.366020457052,0.307815778632,0.36216828059,0.307475806283,0.361983785958,0.306890366425,0.361066944808,0.305615201621,0.360496966725,0.305463379685,0.363006188096,0.399419754242,0.507683824994,0.646927160552,0.939697171984,,,,,,,,,,,,,,,,,,,,,0.00387425829337,1086739,19
CQP,0.000923292309753,0.00380882524733,0.000194808735093,-0.000479530714844,0.00661386610738,0.000195907111082,0.00613581001171,0.000546892558033,0.00656568335986,0.000171617369908,0.00693106488952,0.000370139097941,0.00319619618084,7.49309293956e-05,0.00511136288093,0.000351297384411,0.00524361504984,0.00861810106414,0.0140824065034,-0.00863403264917,2.46287864243e-05,0.000201237083076,6.83650567217e-05,6.75320882689e-05,0.0127316630938,0.0132838979279,0.0126821594223,0.0132347723959,0.0126675244054,0.013228762059,0.0126577662252,0.0132140738777,0.0126507754661,0.0132735787836,0.0127675477584,0.0134444679764,0.013250691167,0.0142977361066,0.0137304892525,0.0139721103005,,,,,,,,,,,,,,,,,,,,,0.00402593384524,643782,19
WBK,0.00103300021309,0.00620380863417,0.000707618901062,-0.000972105649847,0.0143114125433,0.0226754650708,0.0159161515744,0.0218364192078,0.0105522924207,0.0172005237447,0.0229251780034,0.0266036356773,0.0249234584212,0.0261541654455,0.0107870161049,-0.0156323659254,0.0156896522647,0.0475111148147,-0.0137752655818,-0.435500381473,2.98116017894e-05,0.000323932026956,7.77274347387e-05,7.65359067312e-05,0.0590203483735,0.116105577706,0.0589270210501,0.116066869017,0.0587941295233,0.116057997508,0.0585745042024,0.116052962396,0.0585560410763,0.116042840586,0.0590531712769,0.116617654326,0.123744420788,0.13832385879,0.0996181914505,0.293297422347,,,,,,,,,,,,,,,,,,,,,0.00205111876802,1110290,19
AOD,0.000147579519414,0.000327118759489,0.0002481487892,-0.000142103184218,0.00372881986045,0.00137221857127,0.00337606561247,0.00263093141223,0.00262723913231,0.00242379167462,0.00212896439523,-9.92615061128e-05,-0.000477717605354,-0.00027237460453,0.0126104146635,0.000343757560635,0.00315531261891,0.00089852261936,-0.00128501648073,-0.00466740644231,7.12824425652e-06,5.78352042016e-05,1.4088117818e-05,1.19091691358e-05,0.00859731003439,0.00318410390013,0.00855208964446,0.00312086972963,0.0085370051997,0.00295456446818,0.00853592152149,0.00288127086509,0.00858834156871,0.00289360975259,0.00905639298119,0.00373280590907,0.0140996577368,0.00796431968181,0.013229423317,0.0181295784827,,,,,,,,,,,,,,,,,,,,,0.00270415191115,411046,19
ANTX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237311,19
GZT,0.000144932417116,0.000270395049975,3.74121969888e-06,-1.09469487728e-05,-0.000147546492172,0.000133295010669,-0.000129415900468,0.000161064512842,-0.000119851902826,0.000175189539068,-0.000125888607544,0.000176582178357,-0.000115717834601,0.000187219919274,-9.23253013224e-05,0.000201048992601,-4.50614887047e-06,0.000143715521907,-0.000188125529477,0.000214287077232,1.22250912124e-06,2.47899007366e-05,2.53274147961e-06,2.35228001759e-06,0.00066772650326,0.000667410339319,0.000667811325865,0.000667218184124,0.000667744706111,0.000667225499193,0.000667622258071,0.000667085968455,0.000667444295108,0.000666364105859,0.000667094500174,0.000666108483176,0.000679267364125,0.000695138702368,0.000678862367669,0.000681387546823,,,,,,,,,,,,,,,,,,,,,0.190089176518,114123,19
UZC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84429,19
MNP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94728,19
GLV,0.00365575008447,0.00110808064396,0.00108517923707,-0.00346597122504,0.0183664972307,0.0935487385805,0.0246870162162,0.091553984218,0.0218530324566,0.100371641918,0.0188943108091,0.0942184945908,0.0186582649673,0.0955361351939,0.018941558532,0.0955272168812,0.0167833206915,0.0960883806066,0.0102236269688,0.0659351239167,0.000176338291126,0.00144928676386,0.000450972590669,0.000438662626925,0.0644727381876,0.524424718166,0.0644261857695,0.52455181503,0.0643868507255,0.524581603772,0.0642055721953,0.524506878533,0.0637591263963,0.524534337386,0.0637408375805,0.524535815312,0.0929520830031,0.524691253494,0.0816144541977,0.550324290825,,,,,,,,,,,,,,,,,,,,,0.0141786349875,33431,19
BRN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3352,19
EOG,0.00557345739565,0.00412708339342,0.00396162503474,-0.00390394394856,-0.0394546522958,-0.00374145329871,0.00278160368171,-0.00127182798476,0.019205714991,-0.0448962990671,0.0377954234588,-0.0011901686589,0.0309192350356,-0.011991895784,0.0180726828667,-0.0282073209977,0.00879603912953,-0.686942011915,-0.211394580581,-0.393125221896,4.12209953751e-05,0.000308927075313,0.000104144186301,0.000102352323861,0.0947489802338,0.125400172569,0.0807377158233,0.108073003161,0.0785660424222,0.104562100302,0.0767827251145,0.102512153599,0.0751267906775,0.100998864904,0.0742858469955,0.100340253296,0.0792135748335,0.161041123375,0.493106575935,0.620797878741,,,,,,,,,,,,,,,,,,,,,0.00161741380159,21585929,19
NS,0.005913433943,-0.000319066685054,0.00524046182309,-0.00490414800766,-0.0250127614833,-0.0026021071602,0.00937712658843,-0.00377809372342,0.0182332842542,-0.0143460008495,0.0252036800853,-0.00452902321089,0.0240891905313,0.00512368618668,0.026281648362,0.000697460014918,0.00715218608658,-0.0381876660155,0.00619149686875,0.0237047131057,0.000104440349528,0.000807697540146,0.000293092617707,0.000290108516321,0.0637172995305,0.0856593664499,0.0568724115647,0.0805945090196,0.0575798986013,0.079660063988,0.0518071583351,0.0784070033809,0.0494145022304,0.0775075419066,0.0489834648563,0.0773864574704,0.0501879104141,0.0829160509196,0.0547176175684,0.110752417856,,,,,,,,,,,,,,,,,,,,,0.00425518046272,1488870,19
PGND,0.0135104713164,0.0807038691938,0.0104732404925,-0.0124848189793,-0.521934788557,-1.14538173735,-0.630056827588,-1.1248688023,-0.409864368782,-0.820833996878,-0.391390297224,-0.68546903094,-0.384845502875,-0.85647062266,-0.411485908002,-0.847406227537,-4.18162235346,-4.69613298126,-3.03309207935,-10.4805404242,0.000932556458509,0.0103385679158,0.0023917290624,0.0023504857328,1.01368595407,1.20923022251,1.00698796093,1.18926152045,1.00458614516,1.18541131374,1.00044243783,1.1802791202,0.996866654095,1.17679907722,0.997127016112,1.17590581346,1.04399652,1.21912220461,1.08099991586,1.39101713849,,,,,,,,,,,,,,,,,,,,,0.000917382673537,1064657,19
KODK,0.000247350856197,0.000263721253822,-2.69933977259e-05,-6.89625872214e-06,0.00337809417669,-0.000373049168489,0.00336390956496,0.0011992621417,0.00338895224204,0.0013558392767,0.00330813981954,0.00126252635457,0.00336501000221,0.00155357262094,0.00340963613217,0.00186119636949,0.00484742221758,0.0017811111924,-0.00137001416858,-0.00496126371625,1.92968876175e-06,1.76338408365e-05,4.69635865247e-06,4.58733872183e-06,0.00174446548693,0.00209752852534,0.00171114068999,0.00207199687309,0.00170659738767,0.00207121760307,0.00170189992518,0.00206117559301,0.00169633994704,0.00205486057947,0.0016972007589,0.00205541558453,0.00169566285144,0.00205869483282,0.00230766253029,0.00299106311194,,,,,,,,,,,,,,,,,,,,,0.0340920998285,859664,19
JPS,0.000268952281776,0.00193514399411,8.9706758614e-05,-0.000261685776779,0.00686203647905,0.000543795451982,0.00973206758083,0.00352760961842,0.00937143909307,0.00411280040359,0.00816869117376,0.00200090628319,0.00774472310434,0.00414536241005,0.00551549364552,0.00036804391988,0.00615410423721,0.00107683230975,0.00636562638556,0.000133133644213,1.03525755436e-05,9.54548668219e-05,2.39794164134e-05,2.33442312711e-05,0.0482233446398,0.0344208451122,0.0481808296774,0.0343244688438,0.04817569734,0.0344029874985,0.0481441836213,0.0345575671368,0.0482151163445,0.0345412499324,0.0481803030472,0.0345090116165,0.0493166269606,0.0353188676712,0.0666284480149,0.040632788804,,,,,,,,,,,,,,,,,,,,,0.00379837850279,341026,19
PPT,1.95433598256e-05,5.92372280453e-05,2.91438044913e-05,-1.80516405297e-05,0.00131363355597,-0.00205097513231,0.00130257492467,-0.00180150804225,0.00131166392167,-0.00198864507542,0.00123238417815,-0.00192508535416,0.00120751184678,-0.00173876786579,0.00116856764004,-0.00147509525324,0.00117246199459,-0.00191567634845,0.00113388422132,-0.0495387992601,1.57257227819e-06,1.07746337365e-05,3.56232633924e-06,2.43043511084e-06,0.00915180852314,0.000778250989573,0.00914545961725,0.000666113119097,0.00914908616798,0.00066890801095,0.00914956746538,0.000687767447804,0.00917430616959,0.000619035291581,0.00923307229472,0.000891901090206,0.00917571383308,0.00168265862256,0.00922035146022,0.0119937739641,,,,,,,,,,,,,,,,,,,,,0.00125556884327,270271,19
VCV,0.00050144643647,0.00224164705296,0.000120177655872,-0.000496520253622,-0.00194071479701,0.00566812454444,-0.00236818580619,0.00704523093325,-0.00294566935071,0.00658902186804,-0.00471731601695,0.0055984516315,-0.00313927969338,0.00644017089137,-0.00314705596721,0.00572636500303,-0.0154359629102,0.00651442689747,0.190105090995,0.00730500569306,3.32606828358e-05,0.000271236469319,0.000102054979438,0.000101253843127,0.0843789014716,0.120309307226,0.0843477809725,0.120285090995,0.0843864637387,0.120292136424,0.0844989928683,0.120376434492,0.0843561562025,0.120311838546,0.0843480537199,0.120299059349,0.111869212494,0.122777186985,0.407910392781,0.198518539789,,,,,,,,,,,,,,,,,,,,,0.00246663205615,139380,19
PCK,0.000116334153617,0.000180428519232,-1.01652838345e-06,-0.000102244152399,0.00221825332374,0.000941649488945,0.00150678977775,0.00133274255452,0.00194669754897,0.00255485576118,0.00329267825803,0.000651355888636,0.00100284015635,4.28464564308e-06,0.00144699209553,0.000824039164688,0.00109074540792,0.000434174738003,-0.0312961114569,0.0539993138183,1.06416129599e-05,8.13121820866e-05,2.58446648997e-05,2.52651412348e-05,0.0214569771642,0.0265676315738,0.0214668508848,0.0265798339595,0.0214763755081,0.0265915641484,0.0214656796247,0.0265783139347,0.0213481021618,0.0265662251581,0.0214524177505,0.0265407419895,0.0231946967981,0.0272199577271,0.148145258276,0.714409334106,,,,,,,,,,,,,,,,,,,,,0.00123238006787,112983,19
CCV,0.000170823356503,0.000513559312142,-5.50892489821e-05,-3.59112727716e-05,0.00109734066637,0.00196249556562,0.00111887354424,0.00186266124233,0.00205638132186,0.00185988042929,0.00200820644768,0.00187778054333,0.00210611805574,0.00165780289964,0.00331867852879,0.00421291271852,-0.00530595392145,0.000784194949841,-0.0668059806405,0.00512690619787,1.93749825083e-05,0.00011854096435,5.46560240602e-05,5.39757921838e-05,0.0110520414383,0.0244574787554,0.0110407430517,0.024440309019,0.0110795867011,0.0244752531219,0.0110146107478,0.0244635996155,0.0110015400726,0.0244343137712,0.0113433588393,0.0244950586633,0.0485269669215,0.0303839696633,0.0188731975284,0.0300516308087,,,,,,,,,,,,,,,,,,,,,0.00158750396282,98593,19
GSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86349,19
CBX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1888,19
GJO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076,19
