0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
TWTR,-1.32634842873,-0.0309517165644,-0.0344020197098,0.0190522786999,-0.150361271949,-1.14763505298,-0.0916556085176,-0.871402066148,-0.350677203152,-0.944970673627,-0.112104272964,-0.844959705067,-0.0932620703814,-0.702105283331,-0.198650204507,-0.676743056196,-0.24591706842,-0.659222446826,-0.315871328966,-0.641924921962,0.000351857252876,0.0024004816272,0.000711345361998,0.000634168108205,1.38795184563,3.03238532785,0.999360866809,1.99904274044,0.908923962995,1.81124393853,0.790157692194,1.75696299606,0.639010994808,1.72125025481,0.588580030129,1.69559348175,0.659350793294,1.72666274703,1.16185695699,2.62959770928,,,,,,,,,,,,,,,,,,,,,0.688559543673,12928560,19
LM,-2.01546934288,0.0845882862126,-0.100926504711,0.0806931426699,0.381381829615,0.166355557358,0.421789589373,0.131507381075,0.583575241373,0.204955595316,0.628515563978,0.230334627878,0.590318967774,0.204035902426,0.590799259162,0.245227805826,1.01495898725,1.02640095415,0.464299553764,2.04623345049,0.0006447980991,0.0049688604448,0.00154711202186,0.00151203400535,1.42587340687,1.61961937789,1.3074179974,1.44326222965,1.29663577152,1.40822743502,1.27100586976,1.38067209247,1.24945200115,1.36337227379,1.24648084591,1.36980810035,1.55898708187,1.77415232401,2.20775654585,2.95748803946,,,,,,,,,,,,,,,,,,,,,0.708643307377,8160376,19
AGN,-12.4865497548,0.325623304334,-0.327417140392,0.302175613145,-2.16594091058,-2.75542066812,-2.06494947106,-1.96368476502,-2.01298649968,-2.13006353296,-2.51901995463,-2.18598987543,-2.27898247685,-2.22105587261,-2.32514194771,-2.3387999264,-5.9704605775,-2.85852314108,-5.91434552858,-7.31692345383,0.00845525936776,0.0659129796404,0.0316313291412,0.0315497606767,7.97526134506,9.49578862146,6.57878631328,6.34521272526,6.52664340871,5.91996489526,6.43775770248,5.81046042144,6.15367983411,5.70936941655,6.5739149811,6.10526087691,8.20487586436,7.97705335392,9.34660801176,38.0457200878,,,,,,,,,,,,,,,,,,,,,0.48091428024,4769386,19
BAH,-1.05025948162,-0.267460710214,-0.0191925490161,0.0102281127442,-1.86768468734,-0.320690873703,-1.87748206723,-0.228477139789,-1.78628282753,-0.156950584602,-1.8249301522,-0.126627396416,-1.84674650971,-0.143011752338,-1.88978581893,-0.179598863547,-1.87400376329,-0.699325933221,-1.90845646229,-0.136660109627,0.000786136979897,0.00726617119892,0.00169630486396,0.00161717928035,2.91726358299,1.95924087305,2.90337244485,1.85710177641,2.89296817351,1.82431428419,2.8785678938,1.82100174153,2.86823072617,1.81031091541,2.89978742032,1.90140330432,2.91361685988,4.22957199395,2.92658383838,4.35533849224,,,,,,,,,,,,,,,,,,,,,0.448844966585,4462811,19
JMEI,-0.228004897282,-0.0180579632121,-0.0062107998259,0.00414373820505,-0.172683668126,-0.085576673409,-0.155514425865,-0.0653226650476,-0.130910733948,-0.0403844979202,-0.114549723755,-0.0271802798809,-0.128522487906,-0.0461309073157,-0.156321632187,-0.0613207491611,-0.144831455176,-0.0466228160101,-0.138704048965,-0.0166154198846,0.000206270971665,0.00114202668788,0.000425768741958,0.000402518369308,0.2769177189,0.252559657668,0.26738143418,0.21507074809,0.261686673699,0.208080184036,0.247562005366,0.181039606911,0.234194602267,0.169973706938,0.234810245704,0.166405438918,0.242067854648,0.183398177648,0.25794035966,0.23470303595,,,,,,,,,,,,,,,,,,,,,0.579646753989,1846161,19
MCY,-1.22772250219,-0.0534172277045,0.0763072870033,-0.0545555978246,-0.643467097847,-0.267897399868,-0.642365216773,-0.233216518791,-0.684984392637,-0.292318393943,-0.724295769134,-0.282316891351,-0.694554427275,-0.27791109054,-0.686195599752,-0.285864454964,-0.246850566033,0.393551206546,-0.493643609269,2.69642315961,0.00129844785025,0.011601841452,0.00285346642817,0.00273322208209,1.15312127591,1.51411578703,1.13979986269,1.49756243603,1.13412733441,1.50251249481,1.12817866961,1.49313512301,1.1249412803,1.48778676283,1.12783146995,1.50247798614,2.51681226329,3.85520652365,3.03145766944,5.48016181207,,,,,,,,,,,,,,,,,,,,,0.613543950079,1138523,19
HII,-3.6123235753,-0.203609612365,0.0180921908877,-0.0155469777574,-1.79806475147,-1.02005191584,-1.68865370494,-1.09293677315,-1.61476265453,-0.670283101439,-1.67898265283,-0.697636412429,-1.7318276395,-0.767956344267,-1.68178008045,-0.75597720091,-3.45735097293,-0.535736563436,-9.36068185501,-4.59349696721,0.00404911919367,0.0343592621037,0.00966356484479,0.00942091415404,2.65882432325,2.05066156527,2.62532704365,1.94755751035,2.60857370114,1.87764217546,2.58393727314,1.82360985052,2.56750846636,1.80493235209,2.66336326211,2.04549793282,5.35320807292,7.45339876821,24.3477422349,10.002409615,,,,,,,,,,,,,,,,,,,,,0.541675696595,1362311,19
BCC,-0.776560498396,-0.117319478436,0.0221256460562,-0.0170733667312,0.347573800221,-0.0350511519707,0.352043184336,-0.0229690335338,0.343897849016,-0.0317407321126,0.333240638307,-0.0450539629491,0.337602755881,-0.0605810436316,0.352830562396,-0.0605213505585,0.441167561003,0.131666005433,1.92199466746,0.463601870851,0.00069494415399,0.00503766981073,0.00158897212913,0.00153818026527,0.582684387044,0.654788648793,0.57382171252,0.60846347963,0.573325705972,0.601089869863,0.568666933416,0.598487614777,0.564542726027,0.593863928263,0.565902863845,0.59687065876,0.762852267695,0.773322873917,1.19928470677,1.35712376498,,,,,,,,,,,,,,,,,,,,,0.618535546264,1568205,19
BKFS,-0.510910707585,-0.0447889564993,0.0262526221178,-0.0192290937386,0.0059165578326,-0.0778538644918,0.0130189602828,-0.0892041632904,0.0105487077837,-0.0883071387118,0.00398786591595,-0.0853919048168,0.00211722414424,-0.0843425051817,-0.0226350452599,-0.0843473688703,-0.0173125264272,-0.0658162762171,0.31620043765,0.0949051265007,0.000737733453364,0.00607942303622,0.00164201760661,0.0015776809379,0.339154582225,0.519091638756,0.337229681334,0.509939096229,0.336967742263,0.50859122529,0.335499443973,0.507431428721,0.335103941933,0.506439345868,0.352604825253,0.506927704435,0.570763997344,0.744812333707,1.22362366469,1.72498122679,,,,,,,,,,,,,,,,,,,,,0.564349912171,749233,19
CTR,-0.251699383135,0.00252271149375,-0.00735966936075,0.00644656372577,-0.128077170715,-0.15958997377,-0.12002682171,-0.156793597713,-0.103401467829,-0.142470489372,-0.109947850713,-0.152657887448,-0.105909934969,-0.163230547641,-0.103895368079,-0.170443743414,-0.10876794633,-0.183234182737,-0.133820123981,-0.175772462274,0.000356075635894,0.00287065145972,0.00111455942733,0.00110725512548,0.274594561954,0.344686395568,0.273046051733,0.337490963616,0.272637955598,0.335332957109,0.269937234044,0.33136356508,0.269400890876,0.330693382287,0.270281727828,0.331827519695,0.276553508979,0.335585990709,0.305790667964,0.337947734339,,,,,,,,,,,,,,,,,,,,,0.577344470343,738133,19
CEN,-0.230493959838,-0.0106582367806,-0.000198311354197,3.12450899188e-05,-0.00423441088165,0.00779372266874,-0.0073374264845,0.00654709731519,-0.00822141033628,0.00689029114979,-0.00858559873165,0.00624777941346,-0.00902120520417,0.00546992389391,-0.00879858639201,0.00640728382331,-0.00885255636189,0.00698538858889,-0.014622295834,0.00560863270879,0.000237802946931,0.00223878219702,0.000605889072108,0.000595021500171,0.0550424253337,0.0614967208931,0.0552099316854,0.0594774759905,0.0553458824181,0.0592366920757,0.0551466915716,0.058521741538,0.0548644700288,0.0587117244088,0.0548353691872,0.0588798452647,0.0561921107684,0.0593768107967,0.075078089377,0.0656077349674,,,,,,,,,,,,,,,,,,,,,0.846923638021,342375,19
PZE,-0.175135580759,0.0043260212522,0.0115366396246,-0.00764730317286,0.00245736188996,-0.00947171650501,0.00665152227339,-0.00982617378685,0.00758100571233,-0.0100181740109,0.00541896658707,-0.00912536900118,0.00675455967482,-0.00979833834266,0.00638971430101,-0.00989702314067,0.00437154892776,-0.0109353673782,0.0106733770014,-0.00510369193063,0.000142014684377,0.00153626791372,0.000316127227014,0.000302375758626,0.131303149607,0.0419975970077,0.130179650298,0.0418253159151,0.129782299039,0.0417265382936,0.129651957758,0.0415644072303,0.129632554911,0.04158691069,0.129474364154,0.0417130981901,0.129437651076,0.0423474268615,0.135005453681,0.0324124050023,,,,,,,,,,,,,,,,,,,,,0.871562283122,445780,19
NES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162906,11
EOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74770,19
CGG,-0.145711659123,-0.0273338977831,-0.0986890944604,0.064846096379,-0.0409840670807,0.00663226934908,-0.0341962511325,0.0782199389836,-0.0397935550437,0.138326720074,-0.0425373178654,-0.0179725846249,-0.0377532252417,0.0364318086985,-0.0365944068757,0.107715581038,-0.03722547874,0.0770564528639,-0.0365321381797,0.0678764338749,0.000358736740406,0.00477170192297,0.000790650841776,0.000725441431747,0.0706446817822,0.0682924339772,0.0733560118175,0.068282185644,0.0704908264528,0.0686893184796,0.0698845237746,0.0688406349466,0.0699598966034,0.0683447025877,0.0698043334805,0.0693851534403,0.071846977166,0.072365961873,0.0965039099749,0.0823636761561,,,,,,,,,,,,,,,,,,,,,0.632128391191,202341,19
ECT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73827,19
